Time [s],Capacitor voltage [V],GPIO [V]
0.4983176083,1.022395,-0.00715
0.4984450083,1.020754,-0.05226
0.4985726083,1.018069,-0.03597
0.4987003083,1.020145,-0.0057
0.4988281083,1.023468,-0.02087
0.4989561083,1.019684,-0.02799
0.4990841083,1.021497,-0.01922
0.4992123083,1.019282,0.00492
0.4993398083,1.017705,-0.0181
0.4994673083,1.018621,-0.04435
0.4995950083,1.01915,-0.02291
0.4997228083,1.020074,-0.00854
0.4998507083,1.021084,-0.01948
